,OBJECTID,GEOID10,County,Area_Name,Total_Population,Total_Population_MOE_2016,Total_households,Total_households_MOE,HH_income_less_35k,HH_income_less_35k_MOE,Pct_HH_income_less_35k,Pct_HH_income_less_35k_MOE,HH_income_35k_75k,HH_income_35k_75k_MOE,Pct_HH_income_35k_75k,Pct_HH_income_35k_75k_MOE,HH_income_75k_200k,HH_income_75k_200k_MOE,Pct_HH_income_75k_200k,Pct_HH_income_75k_200k_MOE,HH_income_200k_more,HH_income_200k_more_MOE,Pct_HH_income_200k_more,Pct_HH_income_200k_more_MOE,Median_HH_income,Median_HH_income_MOE,Median_HH_Income_2000,Chg_Median_HH_Income_2000_16,Average_Per_capita_Income,Average_Per_capita_Income_MOE,Aggregate_Household_Income,Aggregate_Household_Income_MOE,Mean_Household_Income,Mean_Household_Income_MOE,Planning_Region,AcresLand,AcresWater,AcresTotal,SqMi_Land,SqMi_Water,SqMi_Total,TRACTCE10,CountyName,GlobalID,last_edited_date,county_name,cases,State FIPS code,County FIPS code,population,hospitalization,deaths,case rate,death rate,14 day case rate,14 day cases
727,728,13089023426,13089,"Census Tract 234.26, DeKalb County",4601,525,1533,108,356,121,23.2,7.7,503,150,32.8,9.5,596,151,38.9,9.4,78,41,5.1,3.0,68188.0,7053.0,67176.25899,1011.7410070000001,29464.0,1669.0,127841600.0,16432190.0,83393.1,8965.5,ARC 10,1320.48999023,25.68190002,1346.17004395,2.06327009,0.040128,2.10338998,23426,DeKalb,{3C1700A8-26C4-4753-B96C-E07F5241052C},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
728,729,13089021502,13089,"Census Tract 215.02, DeKalb County",4370,430,2400,98,648,206,27.0,8.5,642,187,26.8,7.7,843,225,35.1,9.2,267,110,11.1,5.0,63462.0,20245.0,53979.59184,9482.408163,55333.0,7083.0,236135504.0,38306824.0,98389.8,15447.3,ARC 10,874.83599854,0.43095201,875.26702881,1.36693001,0.00067336,1.36759996,21502,DeKalb,{3E2B8BE3-88C1-4536-BDBE-D80E34FA0647},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
729,730,13089022302,13089,"Census Tract 223.02, DeKalb County",4397,331,1988,79,443,172,22.3,8.6,596,163,30.0,8.1,770,183,38.7,9.1,179,81,9.0,4.0,71667.0,15020.0,54742.76527,16924.23473,43906.0,5975.0,186935808.0,29279140.0,94032.1,14246.0,ARC 10,884.05401611,0.0,884.05401611,1.38133001,0.0,1.38133001,22302,DeKalb,{CDEB2C1B-C278-4C61-A9B7-6D3BF4A8FC64},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
730,731,13089022007,13089,"Census Tract 220.07, DeKalb County",4043,439,1178,120,715,165,60.7,12.6,405,109,34.4,8.6,58,34,4.9,2.9,0,13,0.0,1.0,27727.0,5128.0,38245.033110000004,-10518.03311,10600.0,1110.0,39636500.0,5962742.0,33647.3,3724.7,ARC 10,296.6539917,0.0,296.6539917,0.46352199,0.0,0.46352199,22007,DeKalb,{0C4FA1B7-438C-486E-A748-14EE5BD659CC},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
731,732,13089021602,13089,"Census Tract 216.02, DeKalb County",3776,350,1801,158,360,134,20.0,7.2,570,161,31.6,8.5,672,170,37.3,8.8,199,95,11.0,5.0,69612.0,15239.0,54965.75342000001,14646.24658,46830.0,5078.0,171633504.0,25344720.0,95299.0,11319.9,ARC 10,788.05200195,0.0,788.05200195,1.23133004,0.0,1.23133004,21602,DeKalb,{8D900369-F8FB-47BE-97F0-85FF9E0E8433},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
732,733,13089023803,13089,"Census Tract 238.03, DeKalb County",5419,535,1831,114,718,143,39.2,7.4,709,152,38.7,7.9,389,111,21.2,5.9,15,18,0.8,1.0,42332.0,10052.0,41140.10989,1191.89011,20177.0,1520.0,98238496.0,11944553.0,53652.9,5603.3,ARC 10,1220.34997559,1.55799997,1221.90002441,1.90680003,0.00243437,1.90921998,23803,DeKalb,{F8BDFBBC-FCF1-4AB9-A66C-8CC14FEA14D8},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
733,734,13089022402,13089,"Census Tract 224.02, DeKalb County",5952,450,851,84,424,110,49.8,12.0,193,59,22.7,6.6,157,53,18.4,6.0,77,56,9.0,6.0,35104.0,5436.0,28312.5,6791.5,12058.0,2373.0,56462100.0,14393606.0,66347.9,15594.4,ARC 10,768.47601318,23.10460091,791.58099365,1.20073998,0.0361009,1.23685002,22402,DeKalb,{8CB9A9DE-0DF4-4E39-A311-C2012A69DA9E},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
734,735,13089022700,13089,"Census Tract 227, DeKalb County",4732,341,1615,101,379,122,23.5,7.4,305,92,18.9,5.5,610,124,37.8,7.3,321,79,19.9,5.0,101202.0,17351.0,43472.222219999996,57729.77778,41407.0,2824.0,190552096.0,19041406.0,117988.9,9195.9,ARC 10,556.68200684,0.0,556.68200684,0.86981601,0.0,0.86981601,22700,DeKalb,{EBDE66CC-7E07-4DCA-8926-0AAD4922A50F},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
735,736,13089022403,13089,"Census Tract 224.03, DeKalb County",3806,260,1426,94,168,75,11.8,5.2,184,79,12.9,5.5,536,113,37.6,7.6,538,99,37.7,6.0,138750.0,24613.0,99747.47475,39002.52525,84995.0,11223.0,318635584.0,49335424.0,223447.1,31305.0,ARC 10,1213.94995117,2.22641993,1216.18005371,1.89680004,0.00347878,1.90028,22403,DeKalb,{AE387D41-AE6B-40D3-B51C-43E4B5E7B682},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
736,737,13089023425,13089,"Census Tract 234.25, DeKalb County",5183,825,1912,201,645,225,33.7,11.2,556,192,29.1,9.6,663,205,34.7,10.1,48,51,2.5,3.0,57748.0,10900.0,64925.37312999999,-7177.373134,26642.0,1933.0,129547800.0,23164820.0,67755.1,9800.6,ARC 10,1235.97998047,34.52700043,1270.51000977,1.93122005,0.0539484,1.98517001,23425,DeKalb,{9076B3A0-BE81-430D-9A8F-59F71B4C4A64},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
737,738,13089022204,13089,"Census Tract 222.04, DeKalb County",7557,1312,2594,223,1082,300,41.7,11.0,916,255,35.3,9.4,574,201,22.1,7.5,22,32,0.8,1.0,41808.0,7243.0,41119.56522,688.4347826000001,18178.0,4145.0,130463800.0,20576020.0,50294.4,6650.2,ARC 10,1020.42999268,0.0,1020.42999268,1.59441996,0.0,1.59441996,22204,DeKalb,{3C2BE083-4D38-49A2-9B19-C16E3BEADBE5},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
738,739,13089023423,13089,"Census Tract 234.23, DeKalb County",7719,847,2548,222,523,177,20.5,6.7,821,224,32.2,8.3,1127,259,44.2,9.4,77,56,3.0,2.0,69950.0,12265.0,47047.41379,22902.586209999998,28189.0,3463.0,203550304.0,34357204.0,79886.3,11548.7,ARC 10,5673.52978516,63.95880127,5737.49023438,8.8648901,0.09993560000000001,8.9648304,23423,DeKalb,{234D4A9A-8617-4705-BE4D-848EA56678FC},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
739,740,13089023419,13089,"Census Tract 234.19, DeKalb County",9792,849,3080,193,802,221,26.0,7.0,1064,261,34.5,8.2,1109,250,36.0,7.8,105,90,3.4,3.0,59929.0,9772.0,61988.636360000004,-2059.636364,24802.0,1883.0,229583808.0,28352576.0,74540.2,7932.3,ARC 10,3266.68994141,59.57509995,3326.26000977,5.10419989,0.0930861,5.19727993,23419,DeKalb,{A74903D0-01A2-4280-B263-13E814E5015F},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
740,741,13089023312,13089,"Census Tract 233.12, DeKalb County",9369,742,3365,175,752,222,22.3,6.5,1356,346,40.3,10.1,1103,253,32.8,7.3,154,118,4.6,4.0,60184.0,3842.0,66834.67742,-6650.677419,28319.0,2689.0,256026096.0,32352944.0,76085.0,8762.6,ARC 10,2132.18994141,53.15340042,2185.34008789,3.33154988,0.08305219999999999,3.41458988,23312,DeKalb,{FFF5BDB7-7ED2-4673-81EE-0F4E54002C1F},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
741,742,13089023311,13089,"Census Tract 233.11, DeKalb County",4919,572,1486,76,268,96,18.0,6.4,429,122,28.9,8.1,770,167,51.8,10.9,19,20,1.3,1.0,79500.0,12377.0,65757.04225,13742.95775,25764.0,4044.0,119835200.0,11994821.0,80642.8,6938.6,ARC 10,1213.34997559,12.64760017,1225.98999023,1.89585996,0.019761900000000002,1.91560996,23311,DeKalb,{A1111A5B-3CAE-442C-B27D-AAAE12F4BC4D},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
742,743,13089023213,13089,"Census Tract 232.13, DeKalb County",6253,505,2044,134,677,190,33.1,9.1,857,231,41.9,10.9,486,154,23.8,7.4,24,37,1.2,2.0,44138.0,6513.0,47100.840339999995,-2962.8403359999998,22795.0,6409.0,132437400.0,40934380.0,64793.2,19570.9,ARC 10,1244.15002441,4.10936022,1248.26000977,1.94397998,0.00642088,1.95041001,23213,DeKalb,{B4692CB3-138E-48F4-924A-09D028BF7EB9},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
743,744,13089022301,13089,"Census Tract 223.01, DeKalb County",6003,401,2955,135,912,219,30.9,7.3,932,233,31.5,7.7,928,192,31.4,6.3,183,74,6.2,2.0,62851.0,13288.0,47500.0,15351.0,41888.0,3956.0,246972192.0,28543964.0,83577.7,8872.9,ARC 10,1046.33996582,0.0,1046.33996582,1.63490999,0.0,1.63490999,22301,DeKalb,{D0342E12-6A58-4608-9DEC-A72B7D16A01C},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
744,745,13089023602,13089,"Census Tract 236.02, DeKalb County",2392,219,888,56,394,88,44.4,9.5,328,79,36.9,8.6,161,49,18.1,5.5,5,7,0.6,1.0,38688.0,4119.0,36666.66667,2021.3333329999998,19069.0,1159.0,40318600.0,4722964.0,45403.8,4482.1,ARC 10,676.72900391,2.76634002,679.49499512,1.05738997,0.00432241,1.06171,23602,DeKalb,{EA5460E5-56FA-47E3-922F-E1F1694D083B},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
745,746,13089023504,13089,"Census Tract 235.04, DeKalb County",3294,492,1182,113,801,166,67.8,12.5,320,98,27.1,7.8,35,31,3.0,2.6,26,29,2.2,2.0,24098.0,4682.0,39221.311480000004,-15123.31148,13284.0,2112.0,40878700.0,9045364.0,34584.3,6901.5,ARC 10,541.29797363,1.21947002,542.51702881,0.84577799,0.00190542,0.84768301,23504,DeKalb,{35CAC72C-6F95-4533-A78A-FFD9908A6C7D},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
746,747,13089023411,13089,"Census Tract 234.11, DeKalb County",3922,406,1342,103,609,146,45.4,10.3,395,110,29.4,7.9,322,99,24.0,7.1,16,19,1.2,1.0,40802.0,7725.0,45126.262630000005,-4324.262626,20306.0,979.0,71307904.0,7980410.0,53135.5,4327.9,ARC 10,719.48297119,1.26690996,720.75,1.12418997,0.00197955,1.12617004,23411,DeKalb,{E3C00EC2-4838-4E47-820C-CCB1D6C274E1},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
747,748,13089023410,13089,"Census Tract 234.10, DeKalb County",3848,353,1351,96,758,165,56.1,11.5,425,116,31.5,8.3,168,81,12.4,5.9,0,13,0.0,1.0,31280.0,5734.0,31161.29032,118.7096774,15610.0,1622.0,54857000.0,7383903.0,40604.7,4641.9,ARC 10,797.95001221,3.52076006,801.4710083,1.24679995,0.00550119,1.25230002,23410,DeKalb,{1B13102B-EDAE-4212-B168-63CC10ACBE66},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
748,749,13089023501,13089,"Census Tract 235.01, DeKalb County",3804,598,1265,113,657,167,51.9,12.4,525,157,41.5,11.8,83,54,6.6,4.2,0,13,0.0,1.0,31649.0,10000.0,31096.93878,552.0612245,14109.0,3104.0,47799600.0,7070808.0,37786.2,4455.4,ARC 10,567.92102051,0.0,567.92102051,0.88737702,0.0,0.88737702,23501,DeKalb,{4EEB4D25-496B-41CF-9918-B86378570223},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
749,750,13089023114,13089,"Census Tract 231.14, DeKalb County",2728,302,858,58,222,66,25.9,7.5,400,90,46.6,10.1,230,65,26.8,7.4,6,10,0.7,1.0,55115.0,6327.0,51766.46707,3348.532934,20542.0,952.0,51367700.0,6650214.0,59869.1,6610.3,ARC 10,590.31500244,3.13923001,593.45501709,0.92236698,0.00490505,0.92727298,23114,DeKalb,{31867C82-B265-4B2B-B6A8-C40177DC60AC},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
750,751,13089023112,13089,"Census Tract 231.12, DeKalb County",4368,459,1805,116,1225,202,67.9,10.3,471,127,26.1,6.8,102,80,5.7,4.4,7,11,0.4,1.0,26124.0,3021.0,33036.33218,-6912.332179999999,13693.0,1411.0,55073200.0,7680113.0,30511.5,3776.2,ARC 10,610.10198975,2.85159993,612.95397949,0.95328403,0.00445563,0.95774102,23112,DeKalb,{91326FBB-B1B4-4191-B72E-A0A96C12F84A},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
751,752,13089021912,13089,"Census Tract 219.12, DeKalb County",3820,343,1416,87,166,79,11.7,5.5,197,65,13.9,4.5,648,107,45.8,7.0,405,92,28.6,6.0,131316.0,7480.0,105992.26800000001,25323.73196,59540.0,6663.0,219444704.0,30269562.0,154975.1,19139.1,ARC 10,2826.44995117,20.25519943,2846.69995117,4.41632986,0.0316487,4.44796991,21912,DeKalb,{581A9F35-82A7-40AD-801F-452B3451DF92},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
752,753,13089021910,13089,"Census Tract 219.10, DeKalb County",5240,602,2028,156,750,226,37.0,10.8,661,213,32.6,10.2,552,152,27.2,7.2,65,68,3.2,3.0,41863.0,7496.0,47183.734939999995,-5320.73494,24294.0,2514.0,120450400.0,17744768.0,59393.7,7462.4,ARC 10,912.06799316,1.26393998,913.33197021,1.42510998,0.00197491,1.42708004,21910,DeKalb,{C8B55B18-EF36-458B-AD6C-E2005A1BCDB1},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
753,754,13089021604,13089,"Census Tract 216.04, DeKalb County",3084,193,1248,53,158,57,12.7,4.5,200,76,16.0,6.0,423,95,33.9,7.5,467,79,37.4,6.0,136875.0,31088.0,98380.82902,38494.17098,71808.0,5249.0,219750896.0,21954540.0,176082.4,15923.3,ARC 10,858.45898438,1.61903,860.07800293,1.34133995,0.00252973,1.34387004,21604,DeKalb,{50AACBC2-7704-42EA-9EAE-4C99AE53B2BB},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
754,755,13089021504,13089,"Census Tract 215.04, DeKalb County",5115,409,2556,193,856,211,33.5,7.9,704,190,27.5,7.2,691,181,27.0,6.8,305,115,11.9,4.0,60000.0,10349.0,49623.89381,10376.10619,45701.0,5793.0,221951104.0,35120496.0,86835.3,12075.1,ARC 10,918.69500732,9.82763004,928.52197266,1.43545997,0.015355700000000002,1.45081997,21504,DeKalb,{CB52AC50-DD4C-494F-983A-D3417F092406},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
755,756,13089021503,13089,"Census Tract 215.03, DeKalb County",4260,466,1452,133,544,145,37.5,9.4,405,123,27.9,8.1,356,119,24.5,7.9,147,75,10.1,5.0,46364.0,6203.0,46000.0,364.0,30486.0,3722.0,123555400.0,22545136.0,85093.3,13428.9,ARC 10,475.86499023,2.92227006,478.78698729999996,0.74353898,0.00456605,0.74810499,21503,DeKalb,{B89C8CE1-FDE8-4843-9731-9CFE6DF4FE0B},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
756,757,13089023107,13089,"Census Tract 231.07, DeKalb County",4697,528,1643,142,731,181,44.5,10.3,613,161,37.3,9.3,279,106,17.0,6.3,20,24,1.2,2.0,38175.0,5604.0,37962.5,212.5,19467.0,2357.0,83835296.0,13960669.0,51025.7,7263.0,ARC 10,927.31298828,0.0,927.31298828,1.44893003,0.0,1.44893003,23107,DeKalb,{F42E3723-BFF3-49E5-96BD-10E7E1AA4FB5},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
757,758,13089023418,13089,"Census Tract 234.18, DeKalb County",20092,1855,6927,424,1955,545,28.2,7.7,2954,697,42.6,9.7,1751,579,25.3,8.2,267,229,3.9,3.0,49930.0,9352.0,55557.22892,-5627.228916,25527.0,3480.0,488620416.0,81197432.0,70538.5,10897.7,ARC 10,12500.59960938,169.09199524,12669.70019531,19.53219986,0.26420599,19.79640007,23418,DeKalb,{9AA868C5-BAD5-48FB-8BE5-27BC88883548},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
758,759,13089023101,13089,"Census Tract 231.01, DeKalb County",4587,444,1659,140,551,140,33.2,8.0,608,143,36.6,8.1,485,125,29.2,7.1,15,18,0.9,1.0,48199.0,8470.0,35321.10092,12877.89908,22900.0,1628.0,98646000.0,12232467.0,59461.1,5402.6,ARC 10,875.35601807,1.16708004,876.52301025,1.36774004,0.00182356,1.36957002,23101,DeKalb,{4545FE6B-957D-42EA-AB2E-5B59E93012B3},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
759,760,13089022401,13089,"Census Tract 224.01, DeKalb County",3637,352,1854,115,412,138,22.2,7.3,492,163,26.5,8.6,615,158,33.2,8.3,335,110,18.1,6.0,78800.0,20647.0,68082.52427000001,10717.47573,74069.0,11109.0,264024496.0,48257160.0,142408.0,24484.0,ARC 10,662.53100586,0.45912200000000003,662.98999023,1.0352,0.00071738,1.03592002,22401,DeKalb,{F859F060-5927-4A29-88E3-21CF5415D3B2},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
760,761,13089020900,13089,"Census Tract 209, DeKalb County",5546,616,2453,205,819,212,33.4,8.2,710,219,28.9,8.6,786,190,32.0,7.2,138,82,5.6,3.0,65008.0,9074.0,34661.01695,30346.98305,35524.0,1869.0,188139392.0,23677772.0,76697.7,7217.2,ARC 10,1100.91003418,0.0,1100.91003418,1.72017002,0.0,1.72017002,20900,DeKalb,{8A0F864A-EEF7-4AE9-9091-C3BE2A04482E},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
761,762,13089020700,13089,"Census Tract 207, DeKalb County",2256,235,979,80,360,96,36.8,9.3,212,63,21.7,6.2,343,77,35.0,7.4,64,25,6.5,2.0,51339.0,7530.0,30286.45833,21052.54167,34585.0,3578.0,74533400.0,10221195.0,76132.2,8384.5,ARC 10,312.56399536,0.0,312.56399536,0.48838100000000007,0.0,0.48838100000000007,20700,DeKalb,{15E8B6B8-0795-4F00-B0AA-D746B9D8D246},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
762,763,13089020600,13089,"Census Tract 206, DeKalb County",2190,348,1033,86,473,138,45.8,12.8,275,90,26.6,8.4,261,81,25.3,7.5,24,21,2.3,2.0,36908.0,8656.0,20548.78049,16359.219509999999,29684.0,2967.0,60392400.0,11167287.0,58463.1,9652.9,ARC 10,273.61599731,0.0,273.61599731,0.42752501,0.0,0.42752501,20600,DeKalb,{7DE85A1C-FF14-4BD0-B7CD-DED0E70CD47D},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
763,764,13089020500,13089,"Census Tract 205, DeKalb County",3145,372,1483,134,672,178,45.3,11.2,356,124,24.0,8.1,390,98,26.3,6.1,65,42,4.4,3.0,44960.0,9561.0,28027.52294,16932.47706,29361.0,2155.0,85812496.0,11860404.0,57864.1,6051.8,ARC 10,416.67999268,0.0,416.67999268,0.65106201,0.0,0.65106201,20500,DeKalb,{46D819CE-09F1-4CF0-A521-10AA67862A61},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
764,765,13089021410,13089,"Census Tract 214.10, DeKalb County",5586,449,1972,146,504,137,25.6,6.7,790,173,40.1,8.3,653,135,33.1,6.4,25,30,1.3,2.0,56642.0,7557.0,43798.7013,12843.2987,25261.0,1725.0,132351904.0,14722341.0,67115.6,5571.9,ARC 10,671.7210083,4.8141098,676.53497314,1.04955995,0.00752205,1.05709004,21410,DeKalb,{1AA23C29-91D6-4681-A4DE-95FDC0C982CB},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
765,766,13089021216,13089,"Census Tract 212.16, DeKalb County",8057,750,4109,328,671,264,16.3,6.3,1267,368,30.8,8.6,1787,409,43.5,9.3,384,153,9.3,4.0,81554.0,11655.0,76001.9084,5552.091603,51251.0,2864.0,403867808.0,44878364.0,98288.6,7598.1,ARC 10,896.7869873,0.0,896.7869873,1.40122998,0.0,1.40122998,21216,DeKalb,{50CB77F4-9B0B-46B3-83E5-89B7FD1A01CE},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
766,767,13089021911,13089,"Census Tract 219.11, DeKalb County",2301,632,803,120,624,181,77.7,19.3,138,84,17.2,10.1,41,59,5.1,7.4,0,13,0.0,2.0,22481.0,6053.0,35337.07865,-12856.07865,9919.0,3740.0,21487600.0,5584668.0,26759.2,5690.1,ARC 10,225.92799377,4.59492016,230.522995,0.35301301,0.00717956,0.360192,21911,DeKalb,{75537583-322C-4C3B-A602-E48634288D9A},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
767,768,13089020802,13089,"Census Tract 208.02, DeKalb County",4365,491,1700,135,609,156,35.8,8.7,421,140,24.8,8.0,505,115,29.7,6.4,165,84,9.7,5.0,57422.0,10140.0,34382.022469999996,23039.97753,36677.0,6146.0,149291600.0,29809624.0,87818.6,16088.6,ARC 10,691.08300781,0.0,691.08300781,1.07982004,0.0,1.07982004,20802,DeKalb,{A88F330C-0ABE-47F4-8D47-C04A95A3595C},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
768,769,13089021416,13089,"Census Tract 214.16, DeKalb County",2409,338,881,76,275,99,31.2,10.9,144,66,16.3,7.4,385,106,43.7,11.4,77,46,8.7,5.0,80272.0,12042.0,47219.10112,33052.89888,33586.0,2219.0,77759104.0,11326704.0,88262.3,10359.6,ARC 10,192.16999817,0.0,192.16999817,0.300266,0.0,0.300266,21416,DeKalb,{2A47726A-0B42-49D6-AF50-8F6A99EB9DD1},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
769,770,13089021413,13089,"Census Tract 214.13, DeKalb County",4266,451,1288,110,599,134,46.5,9.6,387,113,30.0,8.4,224,88,17.4,6.7,78,45,6.1,4.0,37944.0,4507.0,41402.43902,-3458.4390240000002,19122.0,1930.0,76501904.0,11501313.0,59395.9,7348.9,ARC 10,238.73399353,0.0,238.73399353,0.37302199,0.0,0.37302199,21413,DeKalb,{60F8C161-A9E5-4909-B8B5-60F1B3D23983},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
770,771,13089021411,13089,"Census Tract 214.11, DeKalb County",3455,227,1842,122,303,120,16.4,6.4,610,163,33.1,8.6,672,157,36.5,8.2,257,97,14.0,5.0,76818.0,23539.0,56051.136360000004,20766.86364,63138.0,11339.0,209007696.0,41641424.0,113467.8,21320.9,ARC 10,411.99499512,0.0,411.99499512,0.64374202,0.0,0.64374202,21411,DeKalb,{92CF776C-7611-410D-9653-1A5817BD8419},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
771,772,13089020400,13089,"Census Tract 204, DeKalb County",2520,210,1312,66,210,89,16.0,6.7,422,119,32.2,8.9,489,114,37.3,8.5,191,62,14.6,5.0,77000.0,11053.0,46681.03448,30318.965519999998,58136.0,7740.0,145923008.0,22894008.0,111221.8,16528.4,ARC 10,250.14700317,0.0,250.14700317,0.39085501,0.0,0.39085501,20400,DeKalb,{1F440489-6AD4-42C4-B4AC-A0FC05B51474},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
772,773,13089020300,13089,"Census Tract 203, DeKalb County",4056,319,1630,98,198,90,12.1,5.5,340,115,20.9,6.9,703,129,43.1,7.5,389,97,23.9,6.0,101923.0,8147.0,73626.23762,28296.76238,58727.0,6048.0,233884992.0,30145388.0,143487.7,16358.8,ARC 10,468.69299316,0.12478800000000001,468.81799316,0.732333,0.00019498,0.73252797,20300,DeKalb,{8B1C7577-D774-43D4-909E-C4BF57728B29},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
773,774,13089020100,13089,"Census Tract 201, DeKalb County",2006,142,796,50,82,50,10.3,6.2,158,59,19.8,7.3,245,71,30.8,8.7,311,67,39.1,8.0,162500.0,24680.0,96000.0,66500.0,71764.0,6935.0,140856608.0,18155516.0,176955.5,19916.7,ARC 10,274.22601318,2.96601009,277.19198608,0.42847799999999997,0.00463439,0.433112,20100,DeKalb,{9F86A9FD-56F2-4EE9-9D2F-A7CE55874815},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
774,775,13089023802,13089,"Census Tract 238.02, DeKalb County",4426,874,1336,114,641,188,48.0,13.4,339,102,25.4,7.3,349,135,26.1,9.8,7,11,0.5,1.0,37328.0,8867.0,25596.330280000002,11731.66972,18295.0,2078.0,72867600.0,16458922.0,54541.6,11406.6,ARC 10,2366.06005859,15.88739967,2381.93994141,3.69696999,0.024824099999999998,3.72178006,23802,DeKalb,{117CDDD6-7BDA-44F0-B8EA-5762876512A2},1970/01/01 00:00:00+00,DeKalb,21049,13,89,793154,2309,397,2653.84,50.05,141.21,1120
